2026-02-17 02:08:22 status unpacked libc6:arm64 2.39-0ubuntu8
2026-02-17 02:08:23 startup packages configure
2026-02-17 02:08:23 configure libc6:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:23 status unpacked libc6:arm64 2.39-0ubuntu8
2026-02-17 02:08:23 status half-configured libc6:arm64 2.39-0ubuntu8
2026-02-17 02:08:24 status installed libc6:arm64 2.39-0ubuntu8
2026-02-17 02:08:24 startup packages configure
2026-02-17 02:08:24 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:24 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:24 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:27 startup archives unpack
2026-02-17 02:08:27 upgrade libcap-ng0:arm64 0.8.4-2build2 0.8.4-2build2
2026-02-17 02:08:27 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:27 status half-configured libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:27 status unpacked libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:27 status half-installed libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:27 status unpacked libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:27 startup packages configure
2026-02-17 02:08:27 configure libcap-ng0:arm64 0.8.4-2build2 <none>
2026-02-17 02:08:27 status unpacked libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:27 status half-configured libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:27 status installed libcap-ng0:arm64 0.8.4-2build2
2026-02-17 02:08:28 startup packages configure
2026-02-17 02:08:28 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:28 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:28 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:31 startup archives unpack
2026-02-17 02:08:31 upgrade libcap2:arm64 1:2.66-5ubuntu2 1:2.66-5ubuntu2
2026-02-17 02:08:31 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:31 status half-configured libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 status half-installed libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 startup packages configure
2026-02-17 02:08:31 configure libcap2:arm64 1:2.66-5ubuntu2 <none>
2026-02-17 02:08:31 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 status half-configured libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 status installed libcap2:arm64 1:2.66-5ubuntu2
2026-02-17 02:08:31 startup packages configure
2026-02-17 02:08:31 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:31 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:31 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:34 startup archives unpack
2026-02-17 02:08:34 upgrade libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:34 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:35 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 status half-installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 startup packages configure
2026-02-17 02:08:35 configure libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:08:35 status unpacked libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 status half-configured libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 status installed libcom-err2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:35 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:35 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:35 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:38 startup archives unpack
2026-02-17 02:08:38 upgrade libcrypt1:arm64 1:4.4.36-4build1 1:4.4.36-4build1
2026-02-17 02:08:38 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:38 status half-configured libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 status half-installed libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 startup packages configure
2026-02-17 02:08:38 configure libcrypt1:arm64 1:4.4.36-4build1 <none>
2026-02-17 02:08:38 status unpacked libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 status half-configured libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 status installed libcrypt1:arm64 1:4.4.36-4build1
2026-02-17 02:08:38 startup packages configure
2026-02-17 02:08:38 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:38 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:39 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:42 startup archives unpack
2026-02-17 02:08:42 upgrade libdebconfclient0:arm64 0.271ubuntu3 0.271ubuntu3
2026-02-17 02:08:42 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:42 status half-configured libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 status unpacked libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 status half-installed libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 status unpacked libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 startup packages configure
2026-02-17 02:08:42 configure libdebconfclient0:arm64 0.271ubuntu3 <none>
2026-02-17 02:08:42 status unpacked libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 status half-configured libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 status installed libdebconfclient0:arm64 0.271ubuntu3
2026-02-17 02:08:42 startup packages configure
2026-02-17 02:08:42 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:42 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:42 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:46 startup archives unpack
2026-02-17 02:08:46 upgrade libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:46 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 status half-installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 startup packages configure
2026-02-17 02:08:46 configure libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:08:46 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 status installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:08:46 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:46 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:46 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:49 startup archives unpack
2026-02-17 02:08:49 upgrade libffi8:arm64 3.4.6-1build1 3.4.6-1build1
2026-02-17 02:08:49 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:49 status half-configured libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:49 status unpacked libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:49 status half-installed libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:49 status unpacked libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:49 startup packages configure
2026-02-17 02:08:49 configure libffi8:arm64 3.4.6-1build1 <none>
2026-02-17 02:08:49 status unpacked libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:49 status half-configured libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:49 status installed libffi8:arm64 3.4.6-1build1
2026-02-17 02:08:50 startup packages configure
2026-02-17 02:08:50 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:50 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:50 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:53 startup archives unpack
2026-02-17 02:08:53 upgrade libgcc-s1:arm64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2026-02-17 02:08:53 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:53 status half-configured libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 status half-installed libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 startup packages configure
2026-02-17 02:08:53 configure libgcc-s1:arm64 14-20240412-0ubuntu1 <none>
2026-02-17 02:08:53 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 status half-configured libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 status installed libgcc-s1:arm64 14-20240412-0ubuntu1
2026-02-17 02:08:53 startup packages configure
2026-02-17 02:08:53 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:53 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:53 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:57 startup archives unpack
2026-02-17 02:08:57 upgrade libgcrypt20:arm64 1.10.3-2build1 1.10.3-2build1
2026-02-17 02:08:57 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:57 status half-configured libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 status unpacked libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 status half-installed libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 status unpacked libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 startup packages configure
2026-02-17 02:08:57 configure libgcrypt20:arm64 1.10.3-2build1 <none>
2026-02-17 02:08:57 status unpacked libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 status half-configured libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 status installed libgcrypt20:arm64 1.10.3-2build1
2026-02-17 02:08:57 startup packages configure
2026-02-17 02:08:57 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:08:57 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:08:57 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:01 startup archives unpack
2026-02-17 02:09:01 upgrade libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:01 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 status half-installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 startup packages configure
2026-02-17 02:09:01 configure libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6 <none>
2026-02-17 02:09:01 status unpacked libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 status half-configured libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 status installed libgmp10:arm64 2:6.3.0+dfsg-2ubuntu6
2026-02-17 02:09:01 startup packages configure
2026-02-17 02:09:01 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:01 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:01 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:05 startup archives unpack
2026-02-17 02:09:05 upgrade libgnutls30t64:arm64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:05 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 status half-installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 startup packages configure
2026-02-17 02:09:05 configure libgnutls30t64:arm64 3.8.3-1.1ubuntu3 <none>
2026-02-17 02:09:05 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:05 status installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2026-02-17 02:09:06 startup packages configure
2026-02-17 02:09:06 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:06 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:06 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:09 startup archives unpack
2026-02-17 02:09:09 upgrade libgpg-error0:arm64 1.47-3build2 1.47-3build2
2026-02-17 02:09:09 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:09 status half-configured libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 status unpacked libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 status half-installed libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 status unpacked libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 startup packages configure
2026-02-17 02:09:09 configure libgpg-error0:arm64 1.47-3build2 <none>
2026-02-17 02:09:09 status unpacked libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 status half-configured libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 status installed libgpg-error0:arm64 1.47-3build2
2026-02-17 02:09:09 startup packages configure
2026-02-17 02:09:09 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:09 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:09 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:13 startup archives unpack
2026-02-17 02:09:13 upgrade libhogweed6t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1
2026-02-17 02:09:13 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:13 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 status half-installed libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 startup packages configure
2026-02-17 02:09:13 configure libhogweed6t64:arm64 3.9.1-2.2build1 <none>
2026-02-17 02:09:13 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 status installed libhogweed6t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:13 startup packages configure
2026-02-17 02:09:13 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:13 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:13 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:16 startup archives unpack
2026-02-17 02:09:16 upgrade libidn2-0:arm64 2.3.7-2build1 2.3.7-2build1
2026-02-17 02:09:16 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:16 status half-configured libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:16 status unpacked libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:16 status half-installed libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:16 status unpacked libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:17 startup packages configure
2026-02-17 02:09:17 configure libidn2-0:arm64 2.3.7-2build1 <none>
2026-02-17 02:09:17 status unpacked libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:17 status half-configured libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:17 status installed libidn2-0:arm64 2.3.7-2build1
2026-02-17 02:09:17 startup packages configure
2026-02-17 02:09:17 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:17 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:17 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:20 startup archives unpack
2026-02-17 02:09:20 upgrade liblz4-1:arm64 1.9.4-1build1 1.9.4-1build1
2026-02-17 02:09:20 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:20 status half-configured liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:20 status unpacked liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:20 status half-installed liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:20 status unpacked liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:21 startup packages configure
2026-02-17 02:09:21 configure liblz4-1:arm64 1.9.4-1build1 <none>
2026-02-17 02:09:21 status unpacked liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:21 status half-configured liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:21 status installed liblz4-1:arm64 1.9.4-1build1
2026-02-17 02:09:21 startup packages configure
2026-02-17 02:09:21 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:21 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:21 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:24 startup archives unpack
2026-02-17 02:09:24 upgrade liblzma5:arm64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2026-02-17 02:09:24 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:24 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:24 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:24 status half-installed liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:24 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:24 startup packages configure
2026-02-17 02:09:24 configure liblzma5:arm64 5.6.1+really5.4.5-1 <none>
2026-02-17 02:09:24 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:24 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:24 status installed liblzma5:arm64 5.6.1+really5.4.5-1
2026-02-17 02:09:25 startup packages configure
2026-02-17 02:09:25 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:25 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:25 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:28 startup archives unpack
2026-02-17 02:09:28 upgrade libmd0:arm64 1.1.0-2build1 1.1.0-2build1
2026-02-17 02:09:28 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:28 status half-configured libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 status unpacked libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 status half-installed libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 status unpacked libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 startup packages configure
2026-02-17 02:09:28 configure libmd0:arm64 1.1.0-2build1 <none>
2026-02-17 02:09:28 status unpacked libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 status half-configured libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 status installed libmd0:arm64 1.1.0-2build1
2026-02-17 02:09:28 startup packages configure
2026-02-17 02:09:28 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:28 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:28 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:31 startup archives unpack
2026-02-17 02:09:32 upgrade libmount1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:09:32 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:32 status half-configured libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 status half-installed libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 configure libmount1:arm64 2.39.3-9ubuntu6 <none>
2026-02-17 02:09:32 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 status half-configured libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 status installed libmount1:arm64 2.39.3-9ubuntu6
2026-02-17 02:09:32 startup packages configure
2026-02-17 02:09:32 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:32 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:32 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:35 startup archives unpack
2026-02-17 02:09:35 upgrade libncursesw6:arm64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:09:35 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:35 status half-configured libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:35 status unpacked libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:35 status half-installed libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:35 status unpacked libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:36 startup packages configure
2026-02-17 02:09:36 configure libncursesw6:arm64 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:09:36 status unpacked libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:36 status half-configured libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:36 status installed libncursesw6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:09:36 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:36 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:36 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:40 startup archives unpack
2026-02-17 02:09:40 upgrade libnettle8t64:arm64 3.9.1-2.2build1 3.9.1-2.2build1
2026-02-17 02:09:40 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:40 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 status half-installed libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 startup packages configure
2026-02-17 02:09:40 configure libnettle8t64:arm64 3.9.1-2.2build1 <none>
2026-02-17 02:09:40 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 status installed libnettle8t64:arm64 3.9.1-2.2build1
2026-02-17 02:09:40 startup packages configure
2026-02-17 02:09:40 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:40 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:40 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:43 startup archives unpack
2026-02-17 02:09:43 upgrade libnpth0t64:arm64 1.6-3.1build1 1.6-3.1build1
2026-02-17 02:09:43 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:43 status half-configured libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:43 status unpacked libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:43 status half-installed libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:43 status unpacked libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:44 startup packages configure
2026-02-17 02:09:44 configure libnpth0t64:arm64 1.6-3.1build1 <none>
2026-02-17 02:09:44 status unpacked libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:44 status half-configured libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:44 status installed libnpth0t64:arm64 1.6-3.1build1
2026-02-17 02:09:44 startup packages configure
2026-02-17 02:09:44 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:44 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:44 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:47 startup archives unpack
2026-02-17 02:09:47 upgrade libp11-kit0:arm64 0.25.3-4ubuntu2 0.25.3-4ubuntu2
2026-02-17 02:09:47 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:47 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:47 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:47 status half-installed libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:47 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:47 startup packages configure
2026-02-17 02:09:47 configure libp11-kit0:arm64 0.25.3-4ubuntu2 <none>
2026-02-17 02:09:47 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:47 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:47 status installed libp11-kit0:arm64 0.25.3-4ubuntu2
2026-02-17 02:09:48 startup packages configure
2026-02-17 02:09:48 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:09:48 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:48 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:09:51 startup archives unpack
2026-02-17 02:09:51 upgrade libpam-modules:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:09:51 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5
